entity_id,state,last_changed
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2009.276939670833,2025-10-28T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2009.2863055138887,2025-10-28T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2008.7109250958335,2025-10-28T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1910.2587760541471,2025-10-28T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1541.110754122222,2025-10-28T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1517.4432090269693,2025-10-28T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1516.5733924916667,2025-10-28T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1516.635358451389,2025-10-28T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1518.5727164972222,2025-10-28T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1516.7249334583337,2025-10-28T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1515.0006119347224,2025-10-28T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1391.0348418958336,2025-10-28T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245.7096288958335,2025-10-28T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245.7817938305554,2025-10-28T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245.761896001389,2025-10-28T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245.1108932791665,2025-10-28T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245.0140677777779,2025-10-28T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245.0046404444445,2025-10-28T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245,2025-10-28T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1245,2025-10-28T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1244.996734811111,2025-10-29T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,796.4436614694446,2025-10-29T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,644.6521934472222,2025-10-29T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,642.1821729847221,2025-10-29T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,638.9560777069445,2025-10-29T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,644.1980600861111,2025-10-29T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,646.0583660694443,2025-10-29T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,642.8633999833334,2025-10-29T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,640.0075550013888,2025-10-29T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,640,2025-10-29T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,534.2145884541667,2025-10-29T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,402.4313987958333,2025-10-29T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.36442973472225,2025-10-29T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.0034053375,2025-10-29T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.0024247930556,2025-10-29T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.00506407222224,2025-10-29T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,404.07305414027786,2025-10-29T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.0029999541667,2025-10-29T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.0384182041667,2025-10-30T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.096644925,2025-10-30T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,400.00516590555554,2025-10-30T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,310.44726322916665,2025-10-30T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,565.8258998680557,2025-10-30T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6856.1396760125,2025-10-30T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,7107.3831230263895,2025-10-30T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,7075.642667626388,2025-10-30T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,7020.13436189861,2025-10-30T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,7019.061015544444,2025-10-30T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6983.612480933333,2025-10-30T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6913.869363218055,2025-10-30T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6863.604743354167,2025-10-30T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6827.3178402194435,2025-10-30T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6769.822911975,2025-10-30T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6710,2025-10-30T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6697.429554794445,2025-10-30T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6634.9825445736105,2025-10-30T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6546.576507115277,2025-10-30T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6540.739153986112,2025-10-30T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6525.363736661112,2025-10-30T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6434.013586190278,2025-10-30T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6400,2025-10-30T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6389.284303325,2025-10-30T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6337.132157573611,2025-10-31T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6252.2380911027785,2025-10-31T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6250.041073713889,2025-10-31T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6199.732569876389,2025-10-31T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6140.471889968055,2025-10-31T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6095,2025-10-31T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5965.504447769444,2025-10-31T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5921.984420729167,2025-10-31T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5823.563987562501,2025-10-31T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5770.177039134723,2025-10-31T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5692.336576638889,2025-10-31T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5670.0523007,2025-10-31T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5657.618266243056,2025-10-31T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5529.78908504861,2025-10-31T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5520,2025-10-31T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5494.127908613889,2025-10-31T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5355,2025-10-31T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5351.628304458333,2025-10-31T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5290,2025-10-31T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5255.218972044444,2025-10-31T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5180.001498502777,2025-10-31T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5180,2025-10-31T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5180,2025-10-31T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5144.8994252180555,2025-10-31T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5011.7683486333335,2025-11-01T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4980.182267509722,2025-11-01T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4966.603215698611,2025-11-01T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4845.237254840277,2025-11-01T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4799.925113397222,2025-11-01T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4796.142698084722,2025-11-01T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4720.835624216667,2025-11-01T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4619.9314801430555,2025-11-01T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4568.600984204167,2025-11-01T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4446.141638884722,2025-11-01T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4374.310676884722,2025-11-01T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4280.881561223611,2025-11-01T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4231.784066673611,2025-11-01T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4205.839768119444,2025-11-01T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4156.098346201388,2025-11-01T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4110,2025-11-01T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4110,2025-11-01T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4107.8601630125,2025-11-01T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3974.993336770834,2025-11-01T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3921.5133560208337,2025-11-01T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3919.986069316667,2025-11-01T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3919.5307990361107,2025-11-01T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3795.08332035,2025-11-01T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3546.632582980555,2025-11-02T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3510,2025-11-02T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3439.765345141667,2025-11-02T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3373.9917383819447,2025-11-02T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3329.9834517138893,2025-11-02T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3329.9907510972225,2025-11-02T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3291.302368456944,2025-11-02T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3146.0930258736116,2025-11-02T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3128.9673209569446,2025-11-02T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2974.5870054777774,2025-11-02T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2875.467847365278,2025-11-02T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2838.162811184722,2025-11-02T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2783.773438723611,2025-11-02T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2731.5817646722226,2025-11-02T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2625,2025-11-02T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2625,2025-11-02T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2624.9906093930554,2025-11-02T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2496.3705529527774,2025-11-02T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2352.9380522819447,2025-11-02T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2335.2595651875,2025-11-02T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2335,2025-11-02T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2323.8266227680556,2025-11-02T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2116.9599410375,2025-11-02T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2115,2025-11-03T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2115,2025-11-03T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2055.417483969444,2025-11-03T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1833.1058895083333,2025-11-03T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1736.7352269180556,2025-11-03T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1660.0676121180556,2025-11-03T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1639.678271336111,2025-11-03T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1505.031315336111,2025-11-03T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1397.3050257041666,2025-11-03T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1385.3416670111117,2025-11-03T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1285.276875547222,2025-11-03T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1229.8658331319446,2025-11-03T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1218.1899042638888,2025-11-03T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1049.7796744277775,2025-11-03T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1046.5965403680555,2025-11-03T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,956.333164925,2025-11-03T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,928.9671017625001,2025-11-03T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,865.6172055277779,2025-11-03T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,865.2249667944444,2025-11-03T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,769.0765183777777,2025-11-03T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,761.82415365,2025-11-03T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,761.4155795041669,2025-11-03T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,760.9222064805557,2025-11-03T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,638.4895468347222,2025-11-03T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,575,2025-11-04T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,575,2025-11-04T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,399.55392351388883,2025-11-04T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,240,2025-11-04T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,181.64623775694443,2025-11-04T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,177.97368087083336,2025-11-04T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,38.112430997222226,2025-11-04T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,10.031839925000002,2025-11-04T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,13.66637979583333,2025-11-04T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,13.794581852777776,2025-11-04T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,10.674771465277779,2025-11-04T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,14.699869961111112,2025-11-04T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,15.387323095833336,2025-11-04T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,11.540956897222221,2025-11-04T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,7.321596205555555,2025-11-04T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4.989394816680904,2025-11-04T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4.9959669416666665,2025-11-04T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4.984208573611111,2025-11-04T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3043.7841822125006,2025-11-04T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6446.587369565277,2025-11-04T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6355,2025-11-04T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6355,2025-11-04T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6348.38006212639,2025-11-04T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6275,2025-11-05T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6267.676531147222,2025-11-05T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,6091.075257913889,2025-11-05T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5929.965488191668,2025-11-05T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5765,2025-11-05T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5655.513551006945,2025-11-05T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5585,2025-11-05T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5526.905822873611,2025-11-05T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5465.974981029166,2025-11-05T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5453.695798840278,2025-11-05T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5135.281465640279,2025-11-05T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5057.322643987222,2025-11-05T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,5010.134940525279,2025-11-05T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4961.325467740556,2025-11-05T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4869.042222186111,2025-11-05T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4780.38416878611,2025-11-05T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4776.042327300001,2025-11-05T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4777.4427377755555,2025-11-05T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4774.201789192222,2025-11-05T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4775.997270282777,2025-11-05T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4773.743240688888,2025-11-05T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4778.38879345,2025-11-05T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4531.978891710555,2025-11-05T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4385.536000665278,2025-11-05T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4385,2025-11-06T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4337.840658627777,2025-11-06T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4072.6985793513886,2025-11-06T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4065,2025-11-06T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,4053.9384118152775,2025-11-06T04:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3975.940454631944,2025-11-06T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3827.196259588889,2025-11-06T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3689.825963777778,2025-11-06T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3569.2888908333334,2025-11-06T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3399.417452995833,2025-11-06T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3246.569036358333,2025-11-06T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3051.880008527778,2025-11-06T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,3025.7376046000004,2025-11-06T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2971.4144064236116,2025-11-06T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2916.4009401027774,2025-11-06T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2840,2025-11-06T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2840,2025-11-06T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2743.710403297222,2025-11-06T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2650.1453537847224,2025-11-06T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2650,2025-11-06T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2650,2025-11-06T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2610.264521348611,2025-11-06T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2446.2007301694443,2025-11-06T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2235.957630538889,2025-11-06T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2060.2805476694443,2025-11-07T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1905.0120158847221,2025-11-07T01:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1905,2025-11-07T02:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1905,2025-11-07T03:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1894.3989899472224,2025-11-07T05:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1462.1005203944444,2025-11-07T06:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1419.523719926389,2025-11-07T07:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1418.3857603166668,2025-11-07T08:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1375.8387877166667,2025-11-07T09:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1242.692011211111,2025-11-07T10:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1032.8774327555554,2025-11-07T11:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,872.8290136472223,2025-11-07T12:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,749.4697588069445,2025-11-07T13:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,687.8422359166666,2025-11-07T14:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,671.4208771125,2025-11-07T15:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,670.1686461694444,2025-11-07T16:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,564.2270264499999,2025-11-07T17:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,470,2025-11-07T18:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,470,2025-11-07T19:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,473.4776244749999,2025-11-07T20:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,304.5591357402778,2025-11-07T21:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,284.8504341805555,2025-11-07T22:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,284.99557699166667,2025-11-07T23:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,282.55404880416665,2025-11-08T00:00:00.000Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,284.5518719486111,2025-11-08T01:00:00.000Z
